"","Group.1","Group.2","EDP.ENERGIAS.DE.PORTUGAL","GALP.ENERGIA.SGPS","JERONIMO.MARTINS","EDP.RENOVAVEIS","BANCO.COMR.PORTUGUES.R","BANCO.BPI","NAVIGATOR.COMP","NOS.SGPS","SONAE.SGPS","ALTRI.SGPS","CCT.CORREIOS.DE.PORTUGAL","CORTICEIRA.AMORIM","MOTA.ENGIL.SGPS","REN","SEMAPA","SONAE.COM.LIMITED.DATA","CIMENTOS.DE.PORTL.SGPS","CIPAN.LIMITED.DATA","COFINA","COMPTA","CONDURIL.ENGENHARIA.LIMITED.DATA","COPAM.LIMITED.DATA","ESTORIL.SOL.B","F.RAMADA.INVESTIMENTOS","FENALU.LIMITED.DATA","FUTEBOL.CLUBE.DO.PORTO","GI.GLB.INTEL.TECHS.SGPS","IBERSOL...SGPS","IMMOBL.CON.GRAO.PARA","IMPRESA.SGPS","INAPA","INTEL.SENSING.ANYWHERE","LISGRAFICA","LITHO.FORMAS.PORTUGUESA.LIMITED.DATA","LUZ.SAUDE","MARTIFER","MEDIA.CAPITAL","MONTEPIO","NEXPONOR.SICAFI.REIT","NOVABASE","OLIVEIRA.AND.IRMAO.LIMITED.DATA","OREY.ANTUNES","PATRIS.INVESTIMENTOS","PHAROL.SGPS","REDITUS","SAG.GEST","SDC.INVESTIMENTOS","SOCIETY.AGUAS.DA.CURIA.LIMITED.DATA","SONAE.CAPITAL","SONAE.INDUSTRIA.SGPS","SONAGI.LIMITED.DATA","SPORT.LISBOA.E.BENFICA.FUTEBOL","SPORTING.CLUBE.DE.BRAGA","SPORTING.LIMITED.DATA","SUMOL.COMPAL","TEIXEIRA.DUARTE","TOYOTA.CAETANO","TRANSINSULAR.LIMITED.DATA","VAA.VISTA.ALEGRE.ATLANTI","BANCO.SANTANDER..LIS.","EURONEXT..LIS.","ESTORIL.SOL.R"
"138",9,2014,0,0.0909090909090909,0,0,0,0,0.0909090909090909,0,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0454545454545455,0,0,0,0.0454545454545455,0.0909090909090909,0.863636363636364,0.0454545454545455,0.863636363636364,0.818181818181818,1,0.818181818181818,0.227272727272727,1,0.454545454545455,0.181818181818182,0.318181818181818,0.863636363636364,0.0454545454545455,0.0454545454545455,1,0.909090909090909,0.909090909090909,0.0909090909090909,0.227272727272727,0.863636363636364,0.363636363636364,1,0.0909090909090909,1,0.772727272727273,NA,0,0.863636363636364,0.0454545454545455,0.0454545454545455,1,0.136363636363636,0.0454545454545455,1,0.136363636363636,0.772727272727273,0.636363636363636,0.318181818181818,0.0454545454545455,0.636363636363636,1,0.954545454545455,0,NA,1
"139",10,2014,0,0,0,0,0,0,0,0,0.0869565217391304,0,0,0.217391304347826,0,0,0,0.0434782608695652,0,0.739130434782609,0,0.956521739130435,0.869565217391304,0.956521739130435,0.826086956521739,0.304347826086957,0.956521739130435,0.434782608695652,0.0434782608695652,0.652173913043478,1,0.0869565217391304,0.130434782608696,1,0.869565217391304,1,0.0869565217391304,0,0.956521739130435,0.565217391304348,1,0.217391304347826,1,0.869565217391304,NA,0,0.826086956521739,0.217391304347826,0.0434782608695652,1,0.0434782608695652,0,1,0.0434782608695652,0.956521739130435,0.565217391304348,0.826086956521739,0.0434782608695652,0.739130434782609,1,0.652173913043478,0,NA,1
"140",11,2014,0.05,0,0,0,0.05,0,0.05,0,0.05,0,0,0.15,0,0,0,0.05,0.05,0.85,0.15,0.9,0.7,0.95,0.85,0.55,1,0.4,0.1,0.65,0.9,0.05,0.15,1,1,1,0.1,0,0.85,0.2,1,0.05,1,0.9,NA,0.1,0.9,0.4,0.25,1,0.05,0,0.95,0.15,0.85,0.5,0.8,0,0.8,1,0.8,0,NA,1
"141",12,2014,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.130434782608696,0.130434782608696,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.217391304347826,0.0869565217391304,0.173913043478261,0.173913043478261,0.217391304347826,0.173913043478261,0.652173913043478,0.173913043478261,0.739130434782609,0.652173913043478,0.956521739130435,0.782608695652174,0.608695652173913,1,0.695652173913043,0.347826086956522,0.478260869565217,0.652173913043478,0.0869565217391304,0.260869565217391,1,0.739130434782609,0.91304347826087,0.260869565217391,0.217391304347826,0.869565217391304,0.304347826086957,1,0.173913043478261,1,0.826086956521739,NA,0.0869565217391304,0.91304347826087,0.217391304347826,0.0869565217391304,1,0.217391304347826,0.173913043478261,1,0.260869565217391,0.91304347826087,0.695652173913043,0.695652173913043,0.0869565217391304,0.695652173913043,1,0.652173913043478,0.0869565217391304,NA,1
"142",1,2015,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0454545454545455,0.772727272727273,0.0909090909090909,0.772727272727273,0.545454545454545,1,0.772727272727273,0.136363636363636,1,0.5,0.136363636363636,0.636363636363636,1,0.0909090909090909,0.318181818181818,1,0.772727272727273,1,0.409090909090909,0.227272727272727,0.863636363636364,0.363636363636364,0.954545454545455,0.0909090909090909,1,0.863636363636364,NA,0.136363636363636,0.954545454545455,0.136363636363636,0.272727272727273,1,0.0909090909090909,0.272727272727273,1,0.0909090909090909,0.954545454545455,0.5,0.545454545454545,0.0909090909090909,0.727272727272727,1,0.727272727272727,0.0454545454545455,NA,1
"143",2,2015,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.1,0,0.05,0,0.1,0,0.8,0.05,0.75,0.9,0.9,0.75,0.3,1,0.35,0.15,0.45,0.9,0,0.25,1,0.85,0.9,0.35,0,0.9,0.8,1,0.05,1,0.65,NA,0,0.85,0.15,0.1,1,0,0.2,1,0,0.95,0.75,0.4,0.1,0.55,1,0.85,0.1,NA,1
"144",3,2015,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0,0,0,0.0909090909090909,0,0,0,0.0454545454545455,0,0.863636363636364,0,0.954545454545455,0.727272727272727,0.954545454545455,0.727272727272727,0.136363636363636,1,0.545454545454545,0,0.363636363636364,0.863636363636364,0.0909090909090909,0.136363636363636,1,1,0.909090909090909,0.363636363636364,0.0454545454545455,0.727272727272727,0.363636363636364,1,0.0454545454545455,1,0.727272727272727,NA,0.0454545454545455,0.863636363636364,0.0454545454545455,0.0909090909090909,1,0.0454545454545455,0.0909090909090909,1,0.136363636363636,0.954545454545455,0.5,0.227272727272727,0.0454545454545455,0.590909090909091,1,0.772727272727273,0.0909090909090909,1,1
"145",4,2015,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.136363636363636,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.136363636363636,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.136363636363636,1,0.136363636363636,0.818181818181818,0.727272727272727,0.909090909090909,0.772727272727273,0.0909090909090909,1,0.590909090909091,0.136363636363636,0.5,0.954545454545455,0.0909090909090909,0.181818181818182,1,0.909090909090909,0.772727272727273,0.681818181818182,0.0909090909090909,0.909090909090909,0.545454545454545,0.909090909090909,0.227272727272727,1,0.863636363636364,NA,0.0909090909090909,0.727272727272727,0.181818181818182,0.318181818181818,1,0.181818181818182,0.318181818181818,1,0.136363636363636,0.863636363636364,0.681818181818182,0.136363636363636,0.181818181818182,0.681818181818182,1,0.681818181818182,0.181818181818182,1,1
"146",5,2015,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.19047619047619,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.19047619047619,0.19047619047619,0.80952380952381,0.142857142857143,0.952380952380952,0.666666666666667,1,0.80952380952381,0.142857142857143,1,0.619047619047619,0.0952380952380952,0.428571428571429,1,0.19047619047619,0.19047619047619,1,0.619047619047619,0.904761904761905,0.571428571428571,0.0476190476190476,0.857142857142857,0.619047619047619,1,0.142857142857143,1,0.857142857142857,NA,0.0476190476190476,1,0.0952380952380952,0.19047619047619,0.952380952380952,0.0952380952380952,0.333333333333333,1,0.19047619047619,0.952380952380952,0.714285714285714,0.142857142857143,0.0476190476190476,0.619047619047619,1,0.619047619047619,0.0476190476190476,1,1
"147",6,2015,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0.0454545454545455,0,0,0.0454545454545455,0.0909090909090909,0,0.954545454545455,0.136363636363636,0.954545454545455,0.818181818181818,1,0.636363636363636,0.181818181818182,1,0.772727272727273,0.181818181818182,0.681818181818182,0.909090909090909,0.136363636363636,0.272727272727273,1,0.818181818181818,0.954545454545455,0.681818181818182,0.0454545454545455,0.954545454545455,0.863636363636364,0.909090909090909,0.0909090909090909,1,0.818181818181818,NA,0,0.954545454545455,0.409090909090909,0.181818181818182,0.954545454545455,0.0909090909090909,0.318181818181818,1,0.181818181818182,0.954545454545455,0.409090909090909,0.181818181818182,0.0454545454545455,0.772727272727273,1,0.909090909090909,0.0454545454545455,1,1
"148",7,2015,0,0.0434782608695652,0,0,0,0.0434782608695652,0,0,0.0869565217391304,0,0,0.0434782608695652,0,0,0,0.0434782608695652,0.0434782608695652,0.826086956521739,0.0869565217391304,1,0.782608695652174,0.956521739130435,0.826086956521739,0.173913043478261,1,0.608695652173913,0.173913043478261,0.565217391304348,0.956521739130435,0.0434782608695652,0.173913043478261,1,0.869565217391304,1,0.739130434782609,0.0869565217391304,0.91304347826087,0.782608695652174,0.956521739130435,0.0869565217391304,1,0.869565217391304,NA,0.0434782608695652,0.869565217391304,0.391304347826087,0.173913043478261,1,0.0434782608695652,0.521739130434783,0.956521739130435,0.0869565217391304,1,0.434782608695652,0.347826086956522,0.0434782608695652,0.782608695652174,1,0.782608695652174,0,1,1
"149",8,2015,0,0,0,0,0.0476190476190476,0,0,0,0.0476190476190476,0,0,0.0476190476190476,0,0,0.0476190476190476,0.142857142857143,0.0476190476190476,0.952380952380952,0,0.952380952380952,0.761904761904762,1,1,0.285714285714286,1,0.714285714285714,0.0952380952380952,0.571428571428571,0.952380952380952,0.0476190476190476,0.0476190476190476,1,1,1,0.714285714285714,0.0476190476190476,0.952380952380952,0.523809523809524,1,0.0952380952380952,1,0.761904761904762,NA,0,0.904761904761905,0.142857142857143,0.0952380952380952,1,0.19047619047619,0.238095238095238,1,0.142857142857143,0.952380952380952,0.380952380952381,0.428571428571429,0.0476190476190476,0.857142857142857,1,0.857142857142857,0.0476190476190476,1,1
"150",9,2015,0,0,0,0,0,0.0454545454545455,0.0454545454545455,0,0,0,0.0454545454545455,0.0454545454545455,0,0,0,0.0909090909090909,0.0909090909090909,0.863636363636364,0.0909090909090909,1,1,1,0.909090909090909,0.272727272727273,1,0.454545454545455,0.272727272727273,0.590909090909091,1,0,0.227272727272727,1,1,0.909090909090909,0.772727272727273,0,1,0.5,1,0.0909090909090909,1,0.409090909090909,NA,0.0454545454545455,0.954545454545455,0.454545454545455,0.272727272727273,1,0.136363636363636,0.136363636363636,0.863636363636364,0.272727272727273,0.954545454545455,0.545454545454545,0.772727272727273,0.0454545454545455,0.863636363636364,1,0.772727272727273,0.0454545454545455,1,1
"151",10,2015,0.0454545454545455,0,0,0,0,0,0.0454545454545455,0,0,0,0,0.0909090909090909,0,0.0454545454545455,0,0,0.0454545454545455,0.863636363636364,0.0909090909090909,0.909090909090909,0.545454545454545,1,0.727272727272727,0.136363636363636,1,0.545454545454545,0.227272727272727,0.5,1,0.136363636363636,0.363636363636364,1,1,1,0.772727272727273,0.181818181818182,1,0.909090909090909,0.954545454545455,0.0909090909090909,1,0.727272727272727,NA,0.0454545454545455,0.772727272727273,0.272727272727273,0.227272727272727,1,0.0909090909090909,0.181818181818182,0.954545454545455,0.181818181818182,0.954545454545455,0.727272727272727,0.727272727272727,0,0.772727272727273,1,0.818181818181818,0,1,1
"152",11,2015,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0,0,0,0.0476190476190476,0.952380952380952,0.0952380952380952,0.952380952380952,0.80952380952381,1,0.904761904761905,0,1,0.571428571428571,0.380952380952381,0.380952380952381,0.952380952380952,0.142857142857143,0.238095238095238,1,0.904761904761905,0.952380952380952,0.857142857142857,0.142857142857143,0.952380952380952,0.904761904761905,0.857142857142857,0.0952380952380952,1,0.952380952380952,NA,0.0952380952380952,0.952380952380952,0.380952380952381,0.285714285714286,1,0.0476190476190476,0.333333333333333,0.904761904761905,0.0476190476190476,0.952380952380952,0.380952380952381,0.523809523809524,0.142857142857143,0.80952380952381,1,0.952380952380952,0.0476190476190476,1,1
"153",12,2015,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.130434782608696,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.304347826086957,0.0869565217391304,1,0.304347826086957,0.956521739130435,0.91304347826087,1,0.739130434782609,0.173913043478261,0.956521739130435,0.608695652173913,0.521739130434783,0.478260869565217,0.956521739130435,0.391304347826087,0.260869565217391,1,0.478260869565217,1,0.695652173913043,0.130434782608696,0.869565217391304,0.695652173913043,0.91304347826087,0.130434782608696,1,0.91304347826087,NA,0.0434782608695652,0.826086956521739,0.260869565217391,0.217391304347826,1,0.0869565217391304,0.260869565217391,0.91304347826087,0.130434782608696,1,0.391304347826087,0.608695652173913,0.173913043478261,0.739130434782609,1,0.826086956521739,0.173913043478261,1,1
"154",1,2016,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.142857142857143,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.19047619047619,0.0952380952380952,0.714285714285714,0.0476190476190476,0.904761904761905,0.857142857142857,1,0.857142857142857,0.142857142857143,1,0.619047619047619,0.523809523809524,0.238095238095238,0.904761904761905,0.142857142857143,0.238095238095238,1,0.80952380952381,0.952380952380952,0.761904761904762,0.0952380952380952,0.952380952380952,0.285714285714286,0.952380952380952,0.0952380952380952,1,0.80952380952381,NA,0.0476190476190476,0.952380952380952,0.238095238095238,0.476190476190476,1,0.0476190476190476,0.238095238095238,0.904761904761905,0.19047619047619,0.857142857142857,0.619047619047619,0.666666666666667,0.238095238095238,0.714285714285714,1,0.761904761904762,0.0476190476190476,1,1
"155",2,2016,0,0,0,0,0.0476190476190476,0,0,0,0.0476190476190476,0,0.0476190476190476,0,0,0,0,0.19047619047619,0,0.80952380952381,0.19047619047619,0.904761904761905,0.904761904761905,1,0.904761904761905,0.238095238095238,1,0.80952380952381,0.761904761904762,0.428571428571429,0.952380952380952,0,0.333333333333333,1,1,0.952380952380952,0.904761904761905,0.19047619047619,1,0.333333333333333,1,0.0476190476190476,1,0.857142857142857,NA,0.0476190476190476,0.904761904761905,0.333333333333333,0.476190476190476,0.952380952380952,0.0476190476190476,0.285714285714286,0.904761904761905,0.0476190476190476,0.952380952380952,0.476190476190476,0.714285714285714,0.0952380952380952,0.714285714285714,1,0.761904761904762,0.0476190476190476,1,1
"156",3,2016,0.0869565217391304,0.0869565217391304,0.130434782608696,0.0869565217391304,0.130434782608696,0.173913043478261,0.0869565217391304,0.0869565217391304,0.130434782608696,0.0869565217391304,0.0869565217391304,0.173913043478261,0.173913043478261,0.0869565217391304,0.0869565217391304,0.130434782608696,0.173913043478261,0.739130434782609,0.130434782608696,0.91304347826087,0.826086956521739,1,0.739130434782609,0.304347826086957,1,0.565217391304348,0.782608695652174,0.478260869565217,1,0.217391304347826,0.260869565217391,1,0.826086956521739,1,0.652173913043478,0.260869565217391,1,0.173913043478261,1,0.217391304347826,1,0.956521739130435,NA,0.130434782608696,0.91304347826087,0.434782608695652,0.695652173913043,1,0.130434782608696,0.391304347826087,0.91304347826087,0.130434782608696,0.91304347826087,0.391304347826087,0.739130434782609,0.0869565217391304,0.826086956521739,1,0.826086956521739,0.173913043478261,1,1
"157",4,2016,0.0476190476190476,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.80952380952381,0.0952380952380952,0.761904761904762,0.904761904761905,1,0.571428571428571,0.142857142857143,1,0.666666666666667,0.904761904761905,0.238095238095238,0.904761904761905,0.0952380952380952,0.333333333333333,1,1,0.904761904761905,0.80952380952381,0.0476190476190476,1,0.476190476190476,1,0.285714285714286,1,0.80952380952381,NA,0.0476190476190476,0.80952380952381,0.380952380952381,0.476190476190476,0.904761904761905,0,0.476190476190476,1,0.0476190476190476,1,0.285714285714286,0.857142857142857,0.238095238095238,0.476190476190476,1,0.80952380952381,0.0952380952380952,1,1
"158",5,2016,0,0,0,0,0,0.0454545454545455,0,0,0.0454545454545455,0,0.0454545454545455,0,0,0,0,0.181818181818182,0.227272727272727,0.818181818181818,0.136363636363636,0.954545454545455,0.954545454545455,1,0.818181818181818,0.136363636363636,1,0.545454545454545,0.727272727272727,0.227272727272727,0.909090909090909,0,0.318181818181818,1,0.954545454545455,1,0.772727272727273,0.318181818181818,0.954545454545455,0.363636363636364,1,0.181818181818182,1,0.909090909090909,NA,0.136363636363636,0.909090909090909,0.318181818181818,0.590909090909091,0.954545454545455,0.0909090909090909,0.318181818181818,0.954545454545455,0.0909090909090909,1,0.5,0.636363636363636,0.136363636363636,0.681818181818182,1,0.681818181818182,0,1,1
"159",6,2016,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.909090909090909,0.181818181818182,1,0.681818181818182,1,0.590909090909091,0.181818181818182,0.954545454545455,0.681818181818182,0.818181818181818,0.272727272727273,0.909090909090909,0.0454545454545455,0.409090909090909,1,0.954545454545455,0.909090909090909,0.909090909090909,0.227272727272727,1,0.227272727272727,1,0.272727272727273,1,0.863636363636364,NA,0.0909090909090909,0.818181818181818,0.5,0.454545454545455,0.909090909090909,0,0.227272727272727,0.954545454545455,0.272727272727273,1,0.454545454545455,0.727272727272727,0.0909090909090909,0.818181818181818,1,0.727272727272727,0.0454545454545455,1,1
"160",7,2016,0,0,0.0476190476190476,0,0,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.19047619047619,0.714285714285714,0.0952380952380952,1,0.714285714285714,1,0.80952380952381,0.523809523809524,1,0.666666666666667,0.523809523809524,0.380952380952381,1,0.19047619047619,0.380952380952381,1,0.80952380952381,0.952380952380952,0.857142857142857,0.238095238095238,1,0.476190476190476,0.952380952380952,0.19047619047619,1,0.761904761904762,NA,0,0.857142857142857,0.523809523809524,0.428571428571429,0.952380952380952,0.0952380952380952,0.476190476190476,1,0.0476190476190476,0.952380952380952,0.380952380952381,0.666666666666667,0.142857142857143,0.857142857142857,1,0.761904761904762,0.0476190476190476,1,1
"161",8,2016,0.0434782608695652,0.0434782608695652,0,0,0.304347826086957,0.0869565217391304,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0.173913043478261,0.0434782608695652,0.0434782608695652,0.217391304347826,0.347826086956522,0.347826086956522,0.956521739130435,0.869565217391304,1,0.739130434782609,0.434782608695652,1,0.608695652173913,0.608695652173913,0.260869565217391,0.956521739130435,0.0434782608695652,0.217391304347826,1,0.91304347826087,0.869565217391304,0.956521739130435,0.0869565217391304,0.956521739130435,0.565217391304348,0.956521739130435,0.565217391304348,1,0.826086956521739,NA,0.130434782608696,0.782608695652174,0.130434782608696,0.347826086956522,0.956521739130435,0.0434782608695652,0.347826086956522,0.91304347826087,0.130434782608696,1,0.826086956521739,0.478260869565217,0.0434782608695652,0.739130434782609,1,0.782608695652174,0.130434782608696,1,1
"162",9,2016,0,0,0.0454545454545455,0,0,0.227272727272727,0.0909090909090909,0,0,0,0,0,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0.181818181818182,0.818181818181818,0.136363636363636,0.954545454545455,0.772727272727273,1,0.818181818181818,0.272727272727273,1,0.590909090909091,0.636363636363636,0.363636363636364,0.909090909090909,0.0454545454545455,0.181818181818182,1,0.909090909090909,0.954545454545455,0.818181818181818,0.181818181818182,0.863636363636364,0.227272727272727,1,0.272727272727273,1,0.863636363636364,NA,0,0.909090909090909,0.272727272727273,0.272727272727273,1,0.0454545454545455,0.227272727272727,1,0,0.909090909090909,0.636363636363636,0.636363636363636,0.136363636363636,0.909090909090909,1,0.636363636363636,0.0454545454545455,1,1
"163",10,2016,0,0,0,0,0.0952380952380952,0.0952380952380952,0,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0952380952380952,0.904761904761905,0.142857142857143,1,0.904761904761905,1,0.857142857142857,0.333333333333333,1,0.666666666666667,0.714285714285714,0.333333333333333,1,0.238095238095238,0.333333333333333,1,0.714285714285714,0.857142857142857,0.904761904761905,0.380952380952381,1,0.380952380952381,1,0.19047619047619,1,0.857142857142857,NA,0.0952380952380952,0.714285714285714,0.428571428571429,0.428571428571429,0.952380952380952,0.0476190476190476,0.380952380952381,1,0.0952380952380952,0.952380952380952,0.619047619047619,0.619047619047619,0.0476190476190476,0.904761904761905,1,0.761904761904762,0.142857142857143,1,1
"164",11,2016,0,0,0,0,0,0.272727272727273,0,0,0.0909090909090909,0,0.0454545454545455,0.0909090909090909,0,0,0,0.227272727272727,0.0454545454545455,0.772727272727273,0.0909090909090909,1,0.863636363636364,1,0.863636363636364,0.318181818181818,1,0.818181818181818,0.590909090909091,0.0454545454545455,0.954545454545455,0.136363636363636,0.272727272727273,1,1,0.909090909090909,0.818181818181818,0.227272727272727,0.818181818181818,0.363636363636364,0.954545454545455,0.181818181818182,1,0.863636363636364,NA,0.0454545454545455,0.772727272727273,0.454545454545455,0.636363636363636,1,0,0.409090909090909,0.954545454545455,0.181818181818182,0.909090909090909,0.454545454545455,0.454545454545455,0.181818181818182,0.818181818181818,1,0.727272727272727,0.0454545454545455,1,1
"165",12,2016,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.136363636363636,0.954545454545455,0.0909090909090909,0.954545454545455,0.818181818181818,1,0.727272727272727,0.272727272727273,0.954545454545455,0.681818181818182,0.454545454545455,0.181818181818182,1,0.0909090909090909,0.181818181818182,1,0.818181818181818,1,0.863636363636364,0.272727272727273,1,0.454545454545455,1,0.318181818181818,1,0.818181818181818,0.833333333333333,0.136363636363636,0.909090909090909,0.227272727272727,0.409090909090909,1,0.136363636363636,0.363636363636364,0.954545454545455,0.0909090909090909,1,0.363636363636364,0.363636363636364,0.181818181818182,0.818181818181818,1,0.772727272727273,0.136363636363636,1,1
"166",1,2017,0,0.0454545454545455,0.0454545454545455,0,0,0.5,0,0,0,0.0909090909090909,0,0,0,0,0.0454545454545455,0.136363636363636,0.318181818181818,0.909090909090909,0.136363636363636,0.954545454545455,0.818181818181818,1,0.590909090909091,0.0909090909090909,1,0.590909090909091,0.454545454545455,0.136363636363636,0.954545454545455,0.181818181818182,0.0909090909090909,1,1,0.909090909090909,0.863636363636364,0.318181818181818,1,0.318181818181818,0.954545454545455,0.0909090909090909,1,0.954545454545455,1,0.181818181818182,0.681818181818182,0.363636363636364,0.5,1,0.136363636363636,0.5,0.954545454545455,0.0909090909090909,0.954545454545455,0.409090909090909,0.454545454545455,0.136363636363636,0.727272727272727,1,0.772727272727273,0.136363636363636,1,1
"167",2,2017,0.1,0,0,0,0.05,0.1,0.05,0,0.05,0,0,0,0,0,0,0,0.1,0.65,0.2,1,0.95,1,0.6,0.2,0.95,0.4,0.7,0.1,0.9,0.1,0.2,1,1,0.85,0.8,0.15,0.85,0.45,1,0.05,1,0.85,0.95,0.05,0.85,0.35,0.5,0.95,0,0.25,1,0.15,1,0.6,0.2,0.05,0.45,1,0.8,0,1,1
"168",3,2017,0,0.0434782608695652,0,0.0869565217391304,0,0.0869565217391304,0,0,0.0434782608695652,0,0,0,0.130434782608696,0,0.0434782608695652,0.0869565217391304,0.173913043478261,0.782608695652174,0.130434782608696,0.91304347826087,0.869565217391304,1,0.826086956521739,0.173913043478261,1,0.652173913043478,0.391304347826087,0.0869565217391304,0.826086956521739,0.0869565217391304,0.260869565217391,1,0.869565217391304,1,0.91304347826087,0.0869565217391304,1,0.130434782608696,0.91304347826087,0.0434782608695652,1,0.695652173913043,0.869565217391304,0.0434782608695652,0.695652173913043,0.304347826086957,0.565217391304348,1,0.0434782608695652,0.173913043478261,0.826086956521739,0.391304347826087,1,0.652173913043478,0.260869565217391,0.130434782608696,0.478260869565217,1,0.695652173913043,0,1,1
"169",4,2017,0.1875,0.125,0.125,0.375,0.125,0.1875,0.1875,0.125,0.1875,0.1875,0.125,0.125,0.125,0.1875,0.1875,0.1875,0.125,0.9375,0.125,1,1,1,0.6875,0.375,1,0.9375,0.25,0.1875,0.9375,0.375,0.4375,1,0.9375,0.9375,0.875,0.1875,0.875,0.4375,0.9375,0.125,1,0.875,0.875,0.125,0.8125,0.3125,0.4375,0.9375,0.125,0.4375,1,0.25,1,0.5625,0.5,0.25,0.3125,1,0.75,0.25,1,1
